page,paragraph_id,paragraph
0,0,FÖRORD
0,1,"Denna läroplan ersätter 1980 års läroplan för grundskolan (Lgr 80), läroplan för den obligatoriska särskolan (Lsä 90), samt kompletterande föreskrifter till Lgr 80 för specialskolan."
0,2,Läroplanen utgår från en ansvarsfördelning där staten anger de övergripande målen och riktlinjerna för skolverksamheten och kommunerna svarar för genomförandet. För sameskolan och specialskolan är staten huvudman.
0,3,Läroplanen styr äroplanen skall styra skolan och innehåller bindande föreskrifter för dess verksamhet. I läroplanen formuleras skolans värdegrund och uppgifter samt anges mål och ri! riktlinjer för verksamheten. Där anges också vem som har ansvar för en viss verksamhet i skolan och vad detta ansvar innebär. Läroplanen uttrycker därmed vilka krav staten ställer på skolan. Läroplanen uttrycker också vilka krav och förväntningar elever och föräldrar kan ha på skolan och vilka krav skolan ställer på eleverna.
0,4,Läroplanen gäller alla obligatoriska skolformer
0,5,"Denna läroplan gäller för det obligatoriska skolväsendet, dvs för grundskolan, sameskolan, specialskolan och den obligatoriska särskolan. De olika skolformerna har delvis skilda uppgifter och förutsättningar. Detta framgår också av läroplanen."
0,6,Läroplanen bygger på skollagen
0,7,"I I kap. 2 $ skollagen (1985:1100) finns de grundläggande bestämmelserna om hur det offentliga skolväsendet för barn och ungdom skall utformas. Alla barn och ungdomar skall ha lika tillgång till utbildning och, inom varje skolform, få en likvärdig utbildning. Skolan skall ge eleverna kunskaper och färdigheter och, i samarbete med hemmen, främja deras harmoniska utveckling till ansvarskännande människor och samhällsmedlemmar. I utbildningen skall hänsyn tas till elever med särskilda behov."
0,8,Läroplanens utformning
0,9,Läroplanens inledande avsnitt behandlar skolans värdegrund och uppgifter. De mål och riktlinjer som därefter följer skall förstås mot denna bakgrund.
1,10,— FÖRORD
1,11,Mål och riktlinjer för skolans verksamhet anges för följande områden:
1,12,- Kunskaper
1,13,= Normer och värden
1,14,- Elevernas ansvar och inflytande
1,15,- Skola och hem
1,16,- Skola — förskola — skolbarnsomsorg
1,17,- Skolan och omvärlden
1,18,- Bedömning och betyg
1,19,- Rektors ansvar
1,20,"Målen anger inriktningen på skolans arbete. De är av två slag. Det är dels de mål som skolan skall sträva mot, dels de mål som skolan ansvarar för att alla elever ges möjligheter att nå. Ansvaret för att skolans arbete bedrivs i riktning mot målen åvilar såväl skolhuvudmannen och rektorn, som skolans övriga personal. Riktlinjerna är utformade så att ansvarsfördelningen i skolan framgår."
1,21,"På vissa ställen i läroplanen talas om föräldrarna istället för vårdnadshavarna. Så är bl.a fallet när det gäller föreskrifter om information rörande elevernas skolgång. Detta är en markering, som utgår från att båda föräldrarna bör ha intresse för och omsorger om sina barn, även om det bara är den ena av dem som har den rättsliga vårdnaden, t.ex efter en separation. Brister denna förutsättning helt, kan föreskriften komma i konflikt med elevernas bästa. I en sådan situation får skolans ansvar för elevernas bästa ta över."
1,22,Kursplaner och timplaner kompletterar läroplanen
1,23,Läroplanen kompletteras med kursplaner för alla ämnen och timplaner för de olika skolformerna. Kursplanen anger målen för utbildningen i det enskilda ämnet och timplanen anger undervisningstiden för ämnen och grupper av ämnen.
1,24,Undervisningsmål
1,25,"De mål och riktlinjer för utbildningen som anges i skollagen, läroplanen och kursplanerna skall konkretiseras i den lokala planeringen. Av skolplanen, som antas av kommunfullmäktige, skall de åtgärder som kommunen avser att vidta för att uppnå de riksgiltiga målen för skolan framgå."
1,26,I den lokala arbetsplanen skall den enskilda skolan ange hur målen skall förverkligas och hur verksamheten skall utformas och organiseras. Där anges således mål för verksamheten som helhet. Lärarna utformar tillsammans med eleverna undervisningsmål. Dessa mål och olika elevgruppers behov och förutsättningar är utgångspunkten för val av arbetssätt.
2,27,LÄROPLAN Lpo 94
2,28,Riktlinjer Alla som arbetar i skolan skall e hjälpa elever som behöver särskilt stöd och e samverka för att göra skolan till en god miljö för lärande.
2,29,"Läraren skall e utgå från varje enskild elevs behov, förutsättningar, erfarenheter och tänkande, stärka elevens vilja att lära och elevens tillit till den egna förmågan, ge utrymme för elevens förmåga att själv skapa och använda olika uttrycksmedel,"
2,30,"e stimulera, handleda och ge särskilt stöd till elever som har svårigheter,"
2,31,e samverka med andra lärare i arbetet för att nå utbildningsmålen och e organisera och genomföra arbetet så att eleven
2,32,"- utvecklas efter sina förutsättningar och samtidigt stimuleras att använda och utveckla hela sin förmåga,"
2,33,"- upplever att kunskap är meningsfull och att den egna kunskapsutvecklingen går framåt,"
2,34,"- får stöd i sin språk- och kommunikationsutveckling,"
2,35,"— successivt får fler och större självständiga uppgifter och ett ökat eget ansvar,"
2,36,"- får möjligheter till ämnesfördjupning, överblick och sammanhang och"
2,37,- får möjligheter att arbeta ämnesövergripande.
2,38,2.2 Normer och värden
2,39,Skolan skall aktivt och medvetet påverka och stimulera eleverna att omfatta vårt samhälles gemensamma värderingar och låta dem komma till uttryck i praktisk vardaglig handling.
2,40,Mål
2,41,Mål att sträva mot
2,42,"Skolan skall sträva efter att varje elev e utvecklar sin förmåga att göra medvetna etiska ställningstaganden grundade på kunskaper och personliga erfarenheter,"
2,43,"e respekterar andra människors egenvärde,"
2,44,"e tar avstånd från att människor utsätts för förtryck och kränkande behandling samt medverkar till att bistå andra människor,"
2,45,e kan leva sig in i och förstå andra människors situation och utvecklar en vilja att handla också med deras bästa för ögonen och
3,46,LÄROPLAN Lpo 94 e visar respekt för och omsorg om såväl närmiljön som miljön i ett vidare perspektiv.
3,47,Riktlinjer
3,48,"Alla som arbetar i skolan skall e medverka till att utveckla elevernas känsla för samhörighet, solidaritet och ansvar för människor också utanför den närmaste gruppen,"
3,49,e i sin verksamhet bidra till att skolan präglas av solidaritet mellan människor och e aktivt motverka trakasserier och förtryck av individer eller grupper.
3,50,"Läraren skall e visa respekt för den enskilda eleven och i det vardagliga arbetet utgå från ett demokratiskt förhållningssätt,"
3,51,"e klargöra och med eleverna diskutera det svenska samhällets värdegrund och dess konsekvenser för det personliga handlandet,"
3,52,"e öppet redovisa och diskutera skiljaktiga värderingar, uppfattningar och problem,"
3,53,e tillsammans med eleverna utveckla regler för arbetet och samvaron i den egna gruppen och e samarbeta med hemmen i elevernas fostran och därvid klargöra skolans normer och regler som en grund för arbetet i skolan och för samarbetet.
3,54,2.3 Elevernas ansvar och inflytande
3,55,"De demokratiska principerna att kunna påverka, ta ansvar och vara delaktig, skall omfatta alla elever. Elevernas kunskapsmässiga och sociala utveckling förutsätter att de tar ett allt större ansvar för det egna arbetet och för skolmiljön samt att de får ett reellt inflytande på utbildningens utformning. Enligt skollagen åligger det alla som arbetar i skolan att verka för demokratiska arbetsformer (1 kap. 2 $)."
3,56,Mål
3,57,Mål att sträva mot
3,58,"Skolan skall sträva efter att varje elev e tar ett personligt ansvar för sina studier och sin arbetsmiljö,"
3,59,e successivt utövar ett allt större inflytande över sin utbildning och det inre arbetet i skolan och e har kunskap om demokratins principer och utvecklar sin förmåga att arbeta i demokratiska former.
4,60,LÄROPLAN Lpo 94
4,61,"Riktlinjer Alla som arbetar i skolan skall e främja elevernas förmåga och vilja till ansvar och inflytande över den sociala, kulturella och fysiska skolmiljön."
4,62,"Läraren skall e utgå från att eleverna kan och vill ta ett personligt ansvar för sin inlärning och för sitt arbete i skolan,"
4,63,"e se till att alla elever oavsett kön och social och kulturell bakgrund får ett reellt inflytande på arbetssätt, arbetsformer och undervisningens innehåll samt att detta inflytande ökar med stigande ålder och mognad,"
4,64,"e verka för att flickor och pojkar får ett lika stort inflytande över och utrymme i undervisningen,"
4,65,"e svara för att eleverna får pröva olika arbetssätt och arbetsformer,"
4,66,e tillsammans med eleverna planera och utvärdera undervisningen och e förbereda eleverna för delaktighet och medansvar och för de rättigheter och skyldigheter som präglar ett demokratiskt samhälle.
4,67,2.4 Skola och hem
4,68,Skolans och vårdnadshavarnas gemensamma ansvar för elevernas skolgång skall skapa de bästa möjliga förutsättningarna för barns och ungdomars utveckling och lärande.
4,69,Riktlinjer Alla som arbetar i skolan skall e samarbeta med elevernas vårdnadshavare så att man tillsammans kan utveckla skolans innehåll och verksamhet.
4,70,Läraren skall e samverka med och fortlöpande informera föräldrarna om elevens skolsituation och kunskapsutveckling och e hålla sig informerad om den enskilda elevens personliga situation och därvid iaktta respekt för elevens integritet.
4,71,2.3 Skola - förskola - skolbarnsomsorg
4,72,Skolan skall sträva efter att nå ett förtroendefullt samarbete med förskolan och skolbarnsomsorgen för att stödja barnens allsidiga utveckling. För de barn som ännu inte har börjat skolan skall sam***** PAGE 5 *****
4,73,LÄROPLAN Lpo 94
4,74,arbetet särskilt inriktas på att underlätta skolstarten genom ett nära samarbete med den skolförberedande verksamheten. Samarbetet skall utgå från de riksgiltiga och lokala mål och riktlinjer som gäller för respektive verksamhet.
4,75,Riktlinjer
4,76,"Läraren skall e tillsammans med personalen inom förskolan och skolbarnsomsorgen uppmärksamma varje barns behov av stöd och stimulans,"
4,77,e ta del av förskolepersonalens kunskaper och erfarenheter och samverka med dem och e samverka med personalen inom skolbarnsomsorgen i syfte att främja barnets skolgång och allsidiga utveckling.
4,78,2.6 Skolan och omvärlden
4,79,Eleverna skall få en utbildning av hög kvalitet i skolan. De skall också få underlag för att välja fortsatt utbildning. Detta förutsätter att den obligatoriska skolan nära samverkar med de frivilliga skolformer som eleverna fortsätter till. Det förutsätter också en samverkan med arbetslivet och närsamhället i övrigt.
4,80,Mål
4,81,Mål att sträva mot
4,82,Skolan skall sträva efter att varje elev e inhämtar tillräckliga kunskaper och erfarenheter för att
4,83,"- kunna granska olika valmöjligheter och ta ställning till frågor som rör den egna framtiden,"
4,84,"- få en inblick i närsamhällets och dess arbets-, förenings- och kulturliv och"
4,85,- få kännedom om möjligheter till fortsatt utbildning i Sverige och i andra länder.
4,86,Riktlinjer
4,87,"Alla som arbetar i skolan skall e verka för att utveckla kontakter med kultur- och arbetsliv, föreningsliv samt andra verksamheter utanför skolan som kan berika den som en lärande miljö och e bidra till att motverka sådana begränsningar i elevens studie- och yrkesval som grundar sig på kön eller social eller kulturell bakgrund."
6,88,LÄROPLAN Lpo 94
6,89,"Läraren skall bidra med underlag för varje elevs val av fortsatt utbildning och medverka till att utveckla kontakter med mottagande skolor samt med organisationer, företag och andra som kan bidra till att berika skolans verksamhet och förankra den i det omgivande samhället."
6,90,"Syopersonalen, eller den personal som fullgör motsvarande uppgifter, skall informera och vägleda eleverna inför den fortsatta utbildningen och yrkesvalet och vara till stöd för den övriga personalens studie- och yrkesorienterande insatser."
6,91,2.7 Bedömning och betyg
6,92,Betyget uttrycker i vad mån den enskilda eleven har uppnått de mål som uttrycks i kursplanen för respektive ämne. Som stöd för betygssättningen finns ämnesspecifika kriterier för olika kvalitetssteg. Dessa betygskriterier anges i anslutning till respektive kursplan.
6,93,Mål
6,94,Mål att sträva mot Skolan skall sträva efter att varje elev utvecklar ett allt större ansvar för sina studier och utvecklar förmågan att själv bedöma sina resultat och ställa egen och andras bedömning i relation till de egna arbetsprestationerna och förutsättningarna.
6,95,Riktlinjer
6,96,"Läraren skall genom utvecklingssamtal främja elevernas kunskapsmässiga och sociala utveckling,"
6,97,"utifrån kursplanernas krav allsidigt utvärdera varje elevs kunskapsutveckling, muntligt och skriftligt redovisa detta för eleven och hemmen samt informera rektorn,"
6,98,med utgångspunkt i föräldrarnas önskemål fortlöpande informera elever och hem om studieresultat och utvecklingsbehov och vid betygssättningen utnyttja all tillgänglig information om elevens kunskaper i förhållande till kraven i kursplanen och göra en allsidig bedömning av dessa kunskaper.
7,99,LÄROPLAN Lpo 94
7,100,2.8 Rektors ansvar
7,101,ÄRE SAR SNRA Sri
7,102,"Som pedagogisk ledare och chef för lärarna och övrig personal i skolan har rektorn det övergripande ansvaret för att verksamheten som helhet inriktas på att nå de riksgiltiga målen. Rektorn ansvarar för att en lokal arbetsplan upprättas samt för att skolans resultat följs upp och utvärderas i förhållande till de riksgiltiga målen och till målen i skolplanen och den lokala arbetsplanen. Rektorn har ansvaret för skolans resultat och har därvid, inom givna ramar, ett särskilt ansvar för:"
7,103,"- Utformningen av skolans arbetsmiljö så att eleverna får tillgång till handledning, läromedel av god kvalitet och annat stöd för att själva kunna söka och utveckla kunskaper. Sådant stöd kan t.ex vara bibliotek, datorer och andra hjälpmedel."
7,104,- Samordningen av undervisningen i olika ämnen så att eleverna får möjlighet att uppfatta större kunskapsområden som en helhet.
7,105,"= Ansvaret för att ämnesövergripande kunskapsområden integreras i undervisningen i olika ämnen. Sådana kunskapsområden är exempelvis miljö, trafik, jämställdhet, konsumentfrågor, sex- och samlevnad samt riskerna med tobak, alkohol, narkotika och andra droger. - Utformningen av undervisningen och elevvårdsverksamheten så att eleverna får det särskilda stöd och den särskilda hjälp de behöver. - Den kompetensutveckling som krävs för att personalen professionellt skall kunna utföra sina uppgifter."
7,106,- Utvecklingen av formerna för samarbetet mellan skolan och hemmen och för föräldrarnas information om skolans mål och sätt att arbeta och om olika valalternativ.
7,107,- Kontakten mellan skolan och hemmet om det uppstår problem och svårigheter för eleven i skolan.
7,108,- Anpassningen av resursfördelningen och stödåtgärderna till den värdering av elevernas utveckling som lärare gör.
7,109,- Skolans program för att motverka alla former av trakasserier och mobbning bland elever och anställda.
7,110,- Samverkan med förskola och skolbarnsomsorg för att skapa förutsättningar för en samsyn och ett förtroendefullt samarbete.
7,111,- Samverkan med mottagande skolor och arbetslivet utanför skolan för att ge eleverna egna konkreta erfarenheter av betydelse för deras val av fortsatt utbildning och yrkesinriktning.
7,112,- Organisationen av den studie- och yrkesorienterande verksamheten så att eleverna får vägledning inför de olika val som skolan erbjuder och inför val av fortsatt utbildningsväg.
7,113,- Utvecklingen av skolans internationella kontakter.
7,114,- Skolpersonalens kännedom om de internationella överenskommelser som Sverige har förbundit sig att beakta i utbildningen.
8,115,1. Denna förordning skall kungöras i Statens skolverks författningssamling (SKOLES).
8,116,"Förordningen träder i kraft den 1 juli 1995. 2. Genom förordningen upphävs a. 1980 års läroplan för grundskolan (Lgr 80) sådan den har kungjorts i Skolöverstyrelsens publikation Läroplaner,"
8,117,"b de kompletterande föreskrifter till Lgr 80 som Skolöverstyrelsen fastställt för specialskolan,"
8,118,c läroplanen för den obligatoriska särskolan (Lsä 90) som har kungjorts i Skolöverstyrelsens publikation Läroplaner.
8,119,3. I grundskolan skall den upphävda Lgr 80 dock fortfarande tillämpas för årskurserna 8 och 9 under läsåret 1995/96 och för årskurs 9 under läsåret 1996/97.
8,120,"4. I specialskolan skall de upphävda författningarna i punkt 2 a och b dock fortfarande tillämpas för årskurserna 8—- 10 under läsåret 1995/96, för årskurserna 9 och 10 under läsåret 1996/97 och för årskurs 10 under läsåret 1997/98."
8,121,5. I särskolan skall den upphävda Lsä 90 dock fortfarande tillämpas för årskurserna 8—-10 under läsåret 1995/96 och för årskurs 9 under läsåret 1996/97. Lsä 90 får även tillämpas för årskurs 10 under läsåren 1996/97 och 1997/98.
8,122,På regeringens vägnar BEATRICE ASK
8,123,Eva-Stina Hultinger (Utbildningsdepartementet)
9,124,FÖRORD
9,125,"Denna läroplan ersätter 1970 års läroplan för gymnasieskolan (Lgy 70),1982 års läroplan för vuxenutbildning (Lvux 82) och för gymnasiesärskolan 1973 års läroplan för särskolan."
9,126,Läroplanen utgår från en ansvarsfördelning där staten anger de övergripande målen och riktlinjerna för skolverksamheten och kommunerna och landstingen svarar för genomförandet. För statens skolor för vuxna är staten huvudman. .
9,127,Läroplanen styr 4 äroplanen skall styra skolan och innehåller bindande föreskrifter för dess verksamhet. I läroplanen formuleras sko— lans värdegrund och uppgifter samt anges mål och riktmma linjer för verksamheten. Där anges också vem som har ansvar för en viss verksamhet i skolan och vad detta ansvar innebär. Läroplanen uttrycker därmed vilka krav staten ställer på skolan. Läroplanen uttrycker också vilka krav och förväntningar elever kan ha på skolan och vilka krav skolan ställer på eleverna.
9,128,Läroplanen gäller för frivilliga skolformer
9,129,"Denna läroplan gäller för gymnasieskolan, gymnasiesärskolan, den kommunala vuxenutbildningen, statens skolor för vuxna och vuxenutbildningen för utvecklingsstörda. Skolans värdegrund och uppgifter är gemensamma för hela det frivilliga skolväsendet, vilket är en av förutsättningarna för samverkan mellan de frivilliga skolformerna. De grundläggande värdena är till stora delar gemensamma för hela skolväsendet, dvs för såväl de obligatoriska som de frivilliga skolformerna."
9,130,De olika frivilliga skolformerna har också delvis skilda uppgifter och förutsättningar. Detta framgår också av läroplanen.
9,131,Läroplanen bygger på skollagen
9,132,"De grundläggande målen för skolväsendet framgår av 1 kap skollagen (1985:1100). Utbildningen skall inom varje skolform vara likvärdig, varhelst den anordnas i landet."
9,133,"Utbildningen skall ge eleverna kunskaper och färdigheter. Utbildningen för ungdomar skall, i samarbete med hemmen, främja elevernas harmoniska utveckling till ansvarskännande människor och samhällsmedlemmar. I utbildningen skall hänsyn tas till elever med särskilda behov."
10,134,FÖRORD
10,135,Vuxna skall ges tillfälle att komplettera sin utbildning. Härigenom skall främst de som erhållit minst utbildning få möjlighet att stärka sin ställning i arbetslivet och i det kulturella och politiska livet.
10,136,Skollagen innehåller också bestämmelser om elevers rättigheter och om kommuners och landstings skyldigheter.
10,137,Läroplanens utformning
10,138,Läroplanens inledande avsnitt behandlar värdegrund och uppgifter som gäller hela den frivilliga skolan. Följande avsnitt behandlar särskilda uppgifter och mål för de olika frivilliga skolformerna. De mål och riktlinjer som därefter följer skall förstås mot denna bakgrund. Mål och riktlinjer för den frivilliga skolans verksamhet anges för följande områden:
10,139,- Kunskaper
10,140,= Normer och värden
10,141,—- Elevernas ansvar och inflytande
10,142,- Utbildningsval — arbete och samhällsliv
10,143,- Bedömning och betyg
10,144,—- Rektors ansvar
10,145,"Målen anger inriktningen på skolans arbete. De är av två slag. Det är dels de mål som skolan skall sträva mot, dels de mål som skolan ansvarar för att alla elever ges möjlighet att nå. Ansvaret för att skolans arbete bedrivs i riktning mot målen åvilar såväl skolhuvudmannen och rektor som skolans övriga personal. Riktlinjerna är utformade så att ansvarsfördelningen i skolan tydligt framgår."
10,146,Programmål och kursplaner kompletterar läroplanen
10,147,"Programmålen anger vilka kunskaper skolan skall sträva att ge eleverna under utbildningen i gymnasieskolan, gymnasiesärskolan och den grundläggande vuxenutbildningen samt i förekommande fall den gymnasiala vuxenutbildningen. Programmålen är på så sätt styrande även för arbetet med kursplaner för de frivilliga skolformerna."
10,148,"Kursplanerna anger dels kursernas syfte och mål, dels vilka kunskaper eleverna minst skall ha när de har slutfört utbildningen i respektive kurs."
10,149,"Timplanen för gymnasieskolans nationella program finns som en bilaga till skollagen. Timplanen anger den minsta garanterade undervisningstiden per ämne eller grupp av ämnen som en elev i gymnasieskolan har rätt till, såvida eleven inte dessförinnan minst har uppfyllt kunskapskraven i kursplanen. För gymnasial vuxenutbildning är denna timplan riktvärde för undervisningens omfattning. Timplanerna för den grundläggande vuxenutbildningen och gymnasiesärskolan skall finnas i respektive skolformsförordning. Även dessa timpla***** PAGE 11 *****"
10,150,FÖRORD
10,151,Internationella överenskommelser
10,152,För utbildningen gäller även de internationella deklarationer och överenskommelser som Sverige har förbundit sig att beakta i skolan.
10,153,Från normalplan till läroplan
10,154,"Denna läroplan har kommit till ca 150 år efter det att Sverige hade fått en allmän folkskola. Av den ”Kongl. Maj:ts Nådiga Stadga” som Carl XIV Johan undertecknade den 18 juni 1842 framgår att det var varje stadsförsamlings och varje sockens skyldighet att inrätta en skola. Någon läroplan i dagens mening fanns inte från början, men med tiden utgavs statliga normalplaner och 1919 kom en undervisningsplan för rikets folkskolor. Den första läroplanen kom när grundskolan genomfördes. Den innehöll, liksom senare läroplaner, mål och riktlinjer, timplaner och kursplaner. För särskolan utfärdades så småningom en särskild läroplan."
10,155,Även undervisningen av barn och ungdomar med funktionsnedsättning har en lång tradition och en stark förankring i Sverige. Redan 1869 utfärdades en kungörelse ”angående läroplan för undervisning i döfstumskolor”.
10,156,BEATRICE ASK Skolminister
10,157,Förordning om läroplan för det obligatoriska skolväsendet
10,158,Regeringen föreskriver' följande. 1$ Regeringen fastställer den läroplan för det obligatoriska skolväsendet som framgår av bilagan till denna förordning.
10,159,"2$ Läroplanen skall tillämpas första gången i årskurserna 1-7 läsåret 19935/96, i årskurs 8 läsåret 1996/97 och i årskurs 9 läsåret 1997/98 samt, såvitt gäller årskurs 10 i specialskolan, läsåret 1998/99."
10,160,"'Jfr prop. 1992/93:220, bet. 1993/94:UbU1, rskr. 1993/94:82."
12,161,FÖRORD
12,162,ner anger riktvärden för undervisningens omfattning. Detta innebär att timplanerna för vuxenutbildningen får överskridas eller underskridas beroende på hur mycket undervisning eleverna behöver för att uppfylla kunskapskraven i respektive kursplan.
12,163,Undervisningsmål
12,164,"De mål och riktlinjer för utbildningen som anges i skollagen, läroplanen, programmålen samt kursplanerna skall konkretiseras i den lokala planeringen. Av skolplanen, som antas av kommunfullmäktige, skall framgå de åtgärder som kommunen avser att vidta för att uppnå de riksgiltiga målen för skolan."
12,165,I den lokala arbetsplanen skall den enskilda skolan ange hur målen skall förverkligas och hur verksamheten skall utformas och organiseras. Där anges således mål för verksamheten som helhet. Lärarna utformar tillsammans med eleverna undervisningsmål. Dessa mål och olika elevgruppers behov och förutsättningar är utgångspunkten för val av arbetssätt.
12,166,Internationella överenskommelser
12,167,För utbildningen gäller även de internationella deklarationer och överenskommelser som Sverige har förbundit sig att beakta i skolan.
12,168,BEATRICE ASK Skolminister
